label,image
LEADERSHIP_ReadyForAction.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_ReadyForAction.jpg?raw=true
LEADERSHIP_Regroup.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Regroup.jpg?raw=true
LEADERSHIP_ReinforcedSuit.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_ReinforcedSuit.jpg?raw=true
LEADERSHIP_Ronin.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Ronin.jpg?raw=true
LEADERSHIP_SkyCycle.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_SkyCycle.jpg?raw=true
LEADERSHIP_SquirrelGirl.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_SquirrelGirl.jpg?raw=true
LEADERSHIP_Stinger.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Stinger.jpg?raw=true
LEADERSHIP_StrengthInNumbers.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_StrengthInNumbers.jpg?raw=true
LEADERSHIP_TargetPractice.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_TargetPractice.jpg?raw=true
LEADERSHIP_TeamTraining.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_TeamTraining.jpg?raw=true
LEADERSHIP_Teamwork.png,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Teamwork.png?raw=true
LEADERSHIP_ThePowerOfLeadership.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_ThePowerOfLeadership.jpg?raw=true
LEADERSHIP_TheTriskelion.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_TheTriskelion.jpg?raw=true
LEADERSHIP_USAgent.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_USAgent.jpg?raw=true
LEADERSHIP_UnitedWeStand.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_UnitedWeStand.jpg?raw=true
LEADERSHIP_Vision.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Vision.jpg?raw=true
LEADERSHIP_WonderMan.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_WonderMan.jpg?raw=true
LEADERSHIP_Yondu.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Yondu.jpg?raw=true
PROTECTION_ArmoredVest.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_ArmoredVest.jpg?raw=true
PROTECTION_BaitAndSwitch.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_BaitAndSwitch.jpg?raw=true
PROTECTION_BlackWidow.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_BlackWidow.jpg?raw=true
PROTECTION_BrotherVoodoo.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_BrotherVoodoo.jpg?raw=true
PROTECTION_Clea.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_Clea.jpg?raw=true
PROTECTION_Counter-Punch.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_Counter-Punch.jpg?raw=true
PROTECTION_DefensiveStance.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_DefensiveStance.jpg?raw=true
PROTECTION_Deflection.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_Deflection.jpg?raw=true
PROTECTION_DesperateDefense.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_DesperateDefense.jpg?raw=true
PROTECTION_ElectrostaticArmor.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_ElectrostaticArmor.jpg?raw=true
PROTECTION_EnergyBarrier.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_EnergyBarrier.jpg?raw=true
PROTECTION_EverVigilant.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_EverVigilant.jpg?raw=true
PROTECTION_ExpertDefense.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_ExpertDefense.jpg?raw=true
PROTECTION_FightingFit.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_FightingFit.jpg?raw=true
PROTECTION_FirstHit.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_FirstHit.jpg?raw=true
PROTECTION_GetBehindMe.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_GetBehindMe.jpg?raw=true
PROTECTION_HardKnocks.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_HardKnocks.jpg?raw=true
PROTECTION_Indomitable.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_Indomitable.jpg?raw=true
PROTECTION_IronFist.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_IronFist.jpg?raw=true
PROTECTION_LeadingBlow.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_LeadingBlow.jpg?raw=true
PROTECTION_LukeCage.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_LukeCage.jpg?raw=true
PROTECTION_Martyr.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_Martyr.jpg?raw=true
PROTECTION_MedTeam.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_MedTeam.jpg?raw=true
PROTECTION_MomentumShift.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_MomentumShift.jpg?raw=true
PROTECTION_MoonDragon.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_MoonDragon.jpg?raw=true
PROTECTION_MultipleMan.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_MultipleMan.jpg?raw=true
PROTECTION_MusterCourage.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_MusterCourage.jpg?raw=true
PROTECTION_NervesOfSteel.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_NervesOfSteel.jpg?raw=true
PROTECTION_NeverBackDown.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_NeverBackDown.jpg?raw=true
PROTECTION_Nova.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_Nova.jpg?raw=true
PROTECTION_PreemptiveStrike.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_PreemptiveStrike.jpg?raw=true
PROTECTION_SecondWind.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_SecondWind.jpg?raw=true
PROTECTION_ShakeItOff.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_ShakeItOff.jpg?raw=true
PROTECTION_SideStep.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_SideStep.jpg?raw=true
PROTECTION_Subdue.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_Subdue.jpg?raw=true
PROTECTION_Tackle.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_Tackle.jpg?raw=true
PROTECTION_TheNightNurse.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_TheNightNurse.jpg?raw=true
PROTECTION_ThePowerOfProtection.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_ThePowerOfProtection.jpg?raw=true
PROTECTION_TrueGrit.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_TrueGrit.jpg?raw=true
PROTECTION_Unflappable.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_Unflappable.jpg?raw=true
PROTECTION_Warlock.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_Warlock.jpg?raw=true
