label,image
IRONMAN6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN6.jpg?raw=true
IRONMAN7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN7.jpg?raw=true
IRONMAN8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN8.jpg?raw=true
IRONMAN9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN9.jpg?raw=true
IRONMAN_Identity_AlterEgo.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN_Identity_AlterEgo.jpg?raw=true
IRONMAN_Identity_Hero.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN_Identity_Hero.jpg?raw=true
IRONMAN_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN_Nemesis1.jpg?raw=true
IRONMAN_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN_Nemesis2.jpg?raw=true
IRONMAN_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN_Nemesis3.jpg?raw=true
IRONMAN_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN_Nemesis4.jpg?raw=true
IRONMAN_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN_Nemesis5.jpg?raw=true
IRONMAN_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/IRONMAN_Obligation.jpg?raw=true
MSMARVEL1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL1.jpg?raw=true
MSMARVEL10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL10.jpg?raw=true
MSMARVEL11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL11.jpg?raw=true
MSMARVEL12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL12.jpg?raw=true
MSMARVEL13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL13.jpg?raw=true
MSMARVEL14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL14.jpg?raw=true
MSMARVEL15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL15.jpg?raw=true
MSMARVEL2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL2.jpg?raw=true
MSMARVEL3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL3.jpg?raw=true
MSMARVEL4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL4.jpg?raw=true
MSMARVEL5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL5.jpg?raw=true
MSMARVEL6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL6.jpg?raw=true
MSMARVEL7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL7.jpg?raw=true
MSMARVEL8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL8.jpg?raw=true
MSMARVEL9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL9.jpg?raw=true
MSMARVEL_Identity_AlterEgo.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL_Identity_AlterEgo.jpg?raw=true
MSMARVEL_Identity_Hero.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL_Identity_Hero.jpg?raw=true
MSMARVEL_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL_Nemesis1.jpg?raw=true
MSMARVEL_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL_Nemesis2.jpg?raw=true
MSMARVEL_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL_Nemesis3.jpg?raw=true
MSMARVEL_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL_Nemesis4.jpg?raw=true
MSMARVEL_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL_Nemesis5.jpg?raw=true
MSMARVEL_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/MSMARVEL_Obligation.jpg?raw=true
QUICKSILVER1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER1.jpg?raw=true
QUICKSILVER10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER10.jpg?raw=true
QUICKSILVER11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER11.jpg?raw=true
QUICKSILVER12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER12.jpg?raw=true
QUICKSILVER13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER13.jpg?raw=true
QUICKSILVER14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER14.jpg?raw=true
QUICKSILVER15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER15.jpg?raw=true
QUICKSILVER2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER2.jpg?raw=true
QUICKSILVER3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER3.jpg?raw=true
QUICKSILVER4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER4.jpg?raw=true
QUICKSILVER5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER5.jpg?raw=true
QUICKSILVER6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER6.jpg?raw=true
QUICKSILVER7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER7.jpg?raw=true
QUICKSILVER8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER8.jpg?raw=true
QUICKSILVER9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER9.jpg?raw=true
QUICKSILVER_Identity_AlterEgo.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER_Identity_AlterEgo.jpg?raw=true
QUICKSILVER_Identity_Hero.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER_Identity_Hero.jpg?raw=true
QUICKSILVER_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER_Nemesis1.jpg?raw=true
QUICKSILVER_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER_Nemesis2.jpg?raw=true
QUICKSILVER_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER_Nemesis3.jpg?raw=true
QUICKSILVER_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER_Nemesis4.jpg?raw=true
QUICKSILVER_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER_Nemesis5.jpg?raw=true
QUICKSILVER_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/QUICKSILVER_Obligation.jpg?raw=true
SCARLET_WITCH1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH1.jpg?raw=true
SCARLET_WITCH10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH10.jpg?raw=true
SCARLET_WITCH11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH11.jpg?raw=true
SCARLET_WITCH12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH12.jpg?raw=true
SCARLET_WITCH13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH13.jpg?raw=true
SCARLET_WITCH14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH14.jpg?raw=true
SCARLET_WITCH15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH15.jpg?raw=true
SCARLET_WITCH2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH2.jpg?raw=true
SCARLET_WITCH3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH3.jpg?raw=true
SCARLET_WITCH4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH4.jpg?raw=true
SCARLET_WITCH5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH5.jpg?raw=true
SCARLET_WITCH6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH6.jpg?raw=true
SCARLET_WITCH7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH7.jpg?raw=true
SCARLET_WITCH8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH8.jpg?raw=true
SCARLET_WITCH9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH9.jpg?raw=true
SCARLET_WITCH_Identity_AlterEgo.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH_Identity_AlterEgo.jpg?raw=true
SCARLET_WITCH_Identity_Hero.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH_Identity_Hero.jpg?raw=true
SCARLET_WITCH_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH_Nemesis1.jpg?raw=true
SCARLET_WITCH_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH_Nemesis2.jpg?raw=true
SCARLET_WITCH_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH_Nemesis3.jpg?raw=true
SCARLET_WITCH_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH_Nemesis4.jpg?raw=true
SCARLET_WITCH_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SCARLET_WITCH_Obligation.jpg?raw=true
SHEHULK1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK1.jpg?raw=true
SHEHULK10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK10.jpg?raw=true
SHEHULK11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK11.jpg?raw=true
SHEHULK12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK12.jpg?raw=true
SHEHULK13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK13.jpg?raw=true
SHEHULK14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK14.jpg?raw=true
SHEHULK15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK15.jpg?raw=true
SHEHULK2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK2.jpg?raw=true
SHEHULK3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK3.jpg?raw=true
SHEHULK4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK4.jpg?raw=true
SHEHULK5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK5.jpg?raw=true
SHEHULK6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK6.jpg?raw=true
SHEHULK7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK7.jpg?raw=true
SHEHULK8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK8.jpg?raw=true
SHEHULK9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK9.jpg?raw=true
SHEHULK_Identity_AlterEgo.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK_Identity_AlterEgo.jpg?raw=true
SHEHULK_Identity_Hero.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK_Identity_Hero.jpg?raw=true
SHEHULK_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK_Nemesis1.jpg?raw=true
SHEHULK_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK_Nemesis2.jpg?raw=true
SHEHULK_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK_Nemesis3.jpg?raw=true
SHEHULK_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK_Nemesis4.jpg?raw=true
SHEHULK_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK_Nemesis5.jpg?raw=true
SHEHULK_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SHEHULK_Obligation.jpg?raw=true
SPIDERMAN1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN1.jpg?raw=true
SPIDERMAN10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN10.jpg?raw=true
SPIDERMAN11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN11.jpg?raw=true
SPIDERMAN12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN12.jpg?raw=true
SPIDERMAN13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN13.jpg?raw=true
SPIDERMAN14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN14.jpg?raw=true
SPIDERMAN15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN15.jpg?raw=true
SPIDERMAN2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN2.jpg?raw=true
SPIDERMAN3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN3.jpg?raw=true
SPIDERMAN4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN4.jpg?raw=true
SPIDERMAN5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN5.jpg?raw=true
SPIDERMAN6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN6.jpg?raw=true
SPIDERMAN7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN7.jpg?raw=true
SPIDERMAN8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN8.jpg?raw=true
SPIDERMAN9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN9.jpg?raw=true
SPIDERMAN_Identity_AlterEgo.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN_Identity_AlterEgo.jpg?raw=true
SPIDERMAN_Identity_Hero.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN_Identity_Hero.jpg?raw=true
SPIDERMAN_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN_Nemesis1.jpg?raw=true
SPIDERMAN_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN_Nemesis2.jpg?raw=true
SPIDERMAN_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN_Nemesis3.jpg?raw=true
SPIDERMAN_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN_Nemesis4.jpg?raw=true
SPIDERMAN_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN_Nemesis5.jpg?raw=true
SPIDERMAN_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/SPIDERMAN_Obligation.jpg?raw=true
STARLORD1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD1.jpg?raw=true
STARLORD10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD10.jpg?raw=true
STARLORD11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD11.jpg?raw=true
STARLORD12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD12.jpg?raw=true
STARLORD13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD13.jpg?raw=true
STARLORD14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD14.jpg?raw=true
STARLORD15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD15.jpg?raw=true
STARLORD2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD2.jpg?raw=true
STARLORD3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD3.jpg?raw=true
STARLORD4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD4.jpg?raw=true
STARLORD5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD5.jpg?raw=true
STARLORD6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD6.jpg?raw=true
STARLORD7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD7.jpg?raw=true
STARLORD8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD8.jpg?raw=true
STARLORD9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD9.jpg?raw=true
STARLORD_Identity_AlterEgo.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD_Identity_AlterEgo.jpg?raw=true
STARLORD_Identity_Hero.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD_Identity_Hero.jpg?raw=true
STARLORD_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD_Nemesis1.jpg?raw=true
STARLORD_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD_Nemesis2.jpg?raw=true
STARLORD_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD_Nemesis3.jpg?raw=true
STARLORD_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD_Nemesis4.jpg?raw=true
STARLORD_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD_Nemesis5.jpg?raw=true
STARLORD_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/STARLORD_Obligation.jpg?raw=true
THOR1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR1.jpg?raw=true
THOR10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR10.jpg?raw=true
THOR11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR11.jpg?raw=true
THOR12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR12.jpg?raw=true
THOR13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR13.jpg?raw=true
THOR14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR14.jpg?raw=true
THOR15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR15.jpg?raw=true
THOR2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR2.jpg?raw=true
THOR3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR3.jpg?raw=true
THOR4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR4.jpg?raw=true
THOR5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR5.jpg?raw=true
THOR6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR6.jpg?raw=true
THOR7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR7.jpg?raw=true
THOR8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR8.jpg?raw=true
THOR9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR9.jpg?raw=true
THOR_Identity_AlterEgo.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR_Identity_AlterEgo.jpg?raw=true
THOR_Identity_Hero.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR_Identity_Hero.jpg?raw=true
THOR_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR_Nemesis1.jpg?raw=true
THOR_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR_Nemesis2.jpg?raw=true
THOR_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR_Nemesis3.jpg?raw=true
THOR_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR_Nemesis4.jpg?raw=true
THOR_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR_Nemesis5.jpg?raw=true
THOR_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/THOR_Obligation.jpg?raw=true
WASP1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP1.jpg?raw=true
WASP10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP10.jpg?raw=true
WASP11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP11.jpg?raw=true
WASP12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP12.jpg?raw=true
WASP13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP13.jpg?raw=true
WASP14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP14.jpg?raw=true
WASP15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP15.jpg?raw=true
WASP2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP2.jpg?raw=true
WASP3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP3.jpg?raw=true
WASP4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP4.jpg?raw=true
WASP5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP5.jpg?raw=true
WASP6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP6.jpg?raw=true
WASP7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP7.jpg?raw=true
WASP8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP8.jpg?raw=true
WASP9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP9.jpg?raw=true
WASP_Identity_AlterEgo.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Identity_AlterEgo.jpg?raw=true
WASP_Identity_Hero.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Identity_Hero.jpg?raw=true
WASP_Identity_TinyHero.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Identity_TinyHero.jpg?raw=true
WASP_Nemesis1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Nemesis1.jpg?raw=true
WASP_Nemesis2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Nemesis2.jpg?raw=true
WASP_Nemesis3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Nemesis3.jpg?raw=true
WASP_Nemesis4.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Nemesis4.jpg?raw=true
WASP_Nemesis5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Nemesis5.jpg?raw=true
WASP_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Obligation.jpg?raw=true
WASP_Obligation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/WASP_Obligation.jpg?raw=true
VENOM_0_Identity_AlterEgo.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_0_Identity_AlterEgo.jpg?raw=true
VENOM_0_Identity_Hero.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_0_Identity_Hero.jpg?raw=true
VENOM_0_Nemesis_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_0_Nemesis_1.jpg?raw=true
VENOM_0_Nemesis_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Heroes/VENOM_0_Nemesis_2.jpg?raw=true
