label,image
Zola_0_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_0_Identity_3.jpg?raw=true
Zola_0_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_0_MainScheme_1A.jpg?raw=true
Zola_0_MainScheme_1B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_0_MainScheme_1B.jpg?raw=true
Zola_0_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_0_MainScheme_2A.jpg?raw=true
Zola_0_MainScheme_2B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_0_MainScheme_2B.jpg?raw=true
Zola_10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_10.jpg?raw=true
Zola_11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_11.jpg?raw=true
Zola_12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_12.jpg?raw=true
Zola_13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_13.jpg?raw=true
Zola_14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_14.jpg?raw=true
Zola_15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_15.jpg?raw=true
Zola_16.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_16.jpg?raw=true
Zola_17.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_17.jpg?raw=true
Zola_18.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_18.jpg?raw=true
Zola_19.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_19.jpg?raw=true
Zola_20.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_20.jpg?raw=true
Zola_21.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_21.jpg?raw=true
Zola_22.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_22.jpg?raw=true
Zola_23.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_23.jpg?raw=true
Zola_24.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_24.jpg?raw=true
Zola_25.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_25.jpg?raw=true
Zola_26.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_26.jpg?raw=true
Zola_27.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_27.jpg?raw=true
Zola_28.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_28.jpg?raw=true
Zola_29.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_29.jpg?raw=true
Zola_30.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_30.jpg?raw=true
Zola_31.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_31.jpg?raw=true
Zola_6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_6.jpg?raw=true
Zola_7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_7.jpg?raw=true
Zola_8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_8.jpg?raw=true
Zola_9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/Zola_9.jpg?raw=true
klaw10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw10.jpg?raw=true
klaw11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw11.jpg?raw=true
klaw12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw12.jpg?raw=true
klaw13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw13.jpg?raw=true
klaw14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw14.jpg?raw=true
klaw15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw15.jpg?raw=true
klaw16.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw16.jpg?raw=true
klaw17.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw17.jpg?raw=true
klaw18.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw18.jpg?raw=true
klaw19.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw19.jpg?raw=true
klaw20.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw20.jpg?raw=true
klaw21.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw21.jpg?raw=true
klaw6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw6.jpg?raw=true
klaw7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw7.jpg?raw=true
klaw8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw8.jpg?raw=true
klaw9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw9.jpg?raw=true
klaw_0_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw_0_Identity_1.jpg?raw=true
klaw_0_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw_0_Identity_2.jpg?raw=true
klaw_0_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw_0_Identity_3.jpg?raw=true
klaw_0_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw_0_MainScheme_1A.jpg?raw=true
klaw_0_MainScheme_1B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw_0_MainScheme_1B.jpg?raw=true
klaw_0_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw_0_MainScheme_2A.jpg?raw=true
klaw_0_MainScheme_2B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/klaw_0_MainScheme_2B.jpg?raw=true
mutagen10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen10.jpg?raw=true
mutagen11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen11.jpg?raw=true
mutagen12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen12.jpg?raw=true
mutagen13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen13.jpg?raw=true
mutagen14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen14.jpg?raw=true
mutagen15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen15.jpg?raw=true
mutagen16.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen16.jpg?raw=true
mutagen17.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen17.jpg?raw=true
mutagen18.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen18.jpg?raw=true
mutagen19.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen19.jpg?raw=true
mutagen20.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen20.jpg?raw=true
mutagen21.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen21.jpg?raw=true
mutagen22.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen22.jpg?raw=true
mutagen23.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen23.jpg?raw=true
mutagen24.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen24.jpg?raw=true
mutagen25.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen25.jpg?raw=true
mutagen26.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen26.jpg?raw=true
mutagen27.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen27.jpg?raw=true
mutagen28.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen28.jpg?raw=true
mutagen29.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen29.jpg?raw=true
mutagen30.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen30.jpg?raw=true
mutagen31.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen31.jpg?raw=true
mutagen6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen6.jpg?raw=true
mutagen7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen7.jpg?raw=true
mutagen8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen8.jpg?raw=true
mutagen9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen9.jpg?raw=true
mutagen_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen_Identity_1.jpg?raw=true
mutagen_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen_Identity_2.jpg?raw=true
mutagen_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen_Identity_3.jpg?raw=true
mutagen_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen_MainScheme_1A.jpg?raw=true
mutagen_MainScheme_1B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen_MainScheme_1B.jpg?raw=true
mutagen_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen_MainScheme_2A.jpg?raw=true
mutagen_MainScheme_2B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/mutagen_MainScheme_2B.jpg?raw=true
rhino10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino10.jpg?raw=true
rhino11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino11.jpg?raw=true
rhino12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino12.jpg?raw=true
rhino13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino13.jpg?raw=true
rhino14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino14.jpg?raw=true
rhino15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino15.jpg?raw=true
rhino16.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino16.jpg?raw=true
rhino17.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino17.jpg?raw=true
rhino18.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino18.jpg?raw=true
rhino19.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino19.jpg?raw=true
rhino20.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino20.jpg?raw=true
rhino21.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino21.jpg?raw=true
rhino5.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino5.jpg?raw=true
rhino6.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino6.jpg?raw=true
rhino7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino7.jpg?raw=true
rhino8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino8.jpg?raw=true
rhino9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino9.jpg?raw=true
rhino_0_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino_0_Identity_1.jpg?raw=true
rhino_0_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino_0_Identity_2.jpg?raw=true
rhino_0_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino_0_Identity_3.jpg?raw=true
rhino_0_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino_0_MainScheme_1A.jpg?raw=true
rhino_0_MainScheme_1B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/rhino_0_MainScheme_1B.jpg?raw=true
risky10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky10.jpg?raw=true
risky11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky11.jpg?raw=true
risky12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky12.jpg?raw=true
risky14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky14.jpg?raw=true
risky15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky15.jpg?raw=true
risky16.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky16.jpg?raw=true
risky17.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky17.jpg?raw=true
risky18.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky18.jpg?raw=true
risky19.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky19.jpg?raw=true
risky20.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky20.jpg?raw=true
risky21.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky21.jpg?raw=true
risky22.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky22.jpg?raw=true
risky23.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky23.jpg?raw=true
risky24.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky24.jpg?raw=true
risky7.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky7.jpg?raw=true
risky8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky8.jpg?raw=true
risky9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky9.jpg?raw=true
risky_Environnement_CriminalEnterprise.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_Environnement_CriminalEnterprise.jpg?raw=true
risky_Environnement_StateOfMadness.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_Environnement_StateOfMadness.jpg?raw=true
risky_Identity_Goblin_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_Identity_Goblin_1.jpg?raw=true
risky_Identity_Goblin_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_Identity_Goblin_2.jpg?raw=true
risky_Identity_Goblin_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_Identity_Goblin_3.jpg?raw=true
risky_Identity_Norman_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_Identity_Norman_1.jpg?raw=true
risky_Identity_Norman_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_Identity_Norman_2.jpg?raw=true
risky_Identity_Norman_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_Identity_Norman_3.jpg?raw=true
risky_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_MainScheme_1A.jpg?raw=true
risky_MainScheme_1B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_MainScheme_1B.jpg?raw=true
risky_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_MainScheme_2A.jpg?raw=true
risky_MainScheme_2B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/risky_MainScheme_2B.jpg?raw=true
ultron10.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron10.jpg?raw=true
ultron11.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron11.jpg?raw=true
ultron12.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron12.jpg?raw=true
ultron13.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron13.jpg?raw=true
ultron14.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron14.jpg?raw=true
ultron15.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron15.jpg?raw=true
ultron16.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron16.jpg?raw=true
ultron17.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron17.jpg?raw=true
ultron18.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron18.jpg?raw=true
ultron19.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron19.jpg?raw=true
ultron20.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron20.jpg?raw=true
ultron21.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron21.jpg?raw=true
ultron22.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron22.jpg?raw=true
ultron23.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron23.jpg?raw=true
ultron24.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron24.jpg?raw=true
ultron25.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron25.jpg?raw=true
ultron8.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron8.jpg?raw=true
ultron9.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron9.jpg?raw=true
ultron_0_Environment.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_Environment.jpg?raw=true
ultron_0_Identity_1.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_Identity_1.jpg?raw=true
ultron_0_Identity_2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_Identity_2.jpg?raw=true
ultron_0_Identity_3.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_Identity_3.jpg?raw=true
ultron_0_MainScheme_1A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_MainScheme_1A.jpg?raw=true
ultron_0_MainScheme_1B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_MainScheme_1B.jpg?raw=true
ultron_0_MainScheme_2A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_MainScheme_2A.jpg?raw=true
ultron_0_MainScheme_2B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_MainScheme_2B.jpg?raw=true
ultron_0_MainScheme_3A.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_MainScheme_3A.jpg?raw=true
ultron_0_MainScheme_3B.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Villains/ultron_0_MainScheme_3B.jpg?raw=true
