label,image
DETERMINATION_Flight.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Flight.jpg?raw=true
DETERMINATION_Galvanize.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Galvanize.jpg?raw=true
DETERMINATION_Ghost_Rider.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Ghost_Rider.jpg?raw=true
DETERMINATION_Glutton_for_Punishment.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Glutton_for_Punishment.jpg?raw=true
DETERMINATION_Gone_in_a_Flash.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Gone_in_a_Flash.jpg?raw=true
DETERMINATION_Heroic_Combat_Vest.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Heroic_Combat_Vest.jpg?raw=true
DETERMINATION_Human_Shield.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Human_Shield.jpg?raw=true
DETERMINATION_I_Can_Do_This_All_Day.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_I_Can_Do_This_All_Day.jpg?raw=true
DETERMINATION_Illegal_Munitions.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Illegal_Munitions.jpg?raw=true
DETERMINATION_Improvised__Porting.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Improvised__Porting.jpg?raw=true
DETERMINATION_In_Harm_s_Way.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_In_Harm_s_Way.jpg?raw=true
DETERMINATION_In_and_Out.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_In_and_Out.jpg?raw=true
DETERMINATION_Last_Laugh.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Last_Laugh.jpg?raw=true
DETERMINATION_Last_Resort.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Last_Resort.jpg?raw=true
DETERMINATION_Masochism.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Masochism.jpg?raw=true
DETERMINATION_Merc_Squad.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Merc_Squad.jpg?raw=true
DETERMINATION_Moon_Knight.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Moon_Knight.jpg?raw=true
DETERMINATION_Morbius.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Morbius.jpg?raw=true
DETERMINATION_Overstay_Your_Welcome.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Overstay_Your_Welcome.jpg?raw=true
DETERMINATION_Pay_It_Forward.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Pay_It_Forward.jpg?raw=true
DETERMINATION_Pay_the_Piper.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Pay_the_Piper.jpg?raw=true
DETERMINATION_Preparation_#2.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Preparation_#2.jpg?raw=true
DETERMINATION_Push_Your_Luck.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Push_Your_Luck.jpg?raw=true
DETERMINATION_Recon.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Recon.jpg?raw=true
DETERMINATION_Savior_Complex.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Savior_Complex.jpg?raw=true
DETERMINATION_Soldier_On.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Soldier_On.jpg?raw=true
DETERMINATION_Spontaneity.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Spontaneity.jpg?raw=true
DETERMINATION_Stun_Gun.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Stun_Gun.jpg?raw=true
DETERMINATION_Suckerpunch.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Suckerpunch.jpg?raw=true
DETERMINATION_Sustenance.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Sustenance.jpg?raw=true
DETERMINATION_The_Power_of_Determination.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_The_Power_of_Determination.jpg?raw=true
DETERMINATION_The_Punisher.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_The_Punisher.jpg?raw=true
DETERMINATION_The_Thing.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_The_Thing.jpg?raw=true
DETERMINATION_Thorn_in_Their_Side.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Thorn_in_Their_Side.jpg?raw=true
DETERMINATION_Time_Bomb.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Time_Bomb.jpg?raw=true
DETERMINATION_Venom.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Venom.jpg?raw=true
DETERMINATION_Weapon_X_Training.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Weapon_X_Training.jpg?raw=true
DETERMINATION_Wolverine.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/DETERMINATION_Wolverine.jpg?raw=true
JUSTICE_AgentCoulson.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_AgentCoulson.jpg?raw=true
JUSTICE_Determination.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/JUSTICE_Determination.jpg?raw=true
JUSTICE_LivingTribunal.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/JUSTICE_LivingTribunal.jpg?raw=true
JUSTICE_Quasar.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/JUSTICE_Quasar.jpg?raw=true
JUSTICE_ZoneOfSilence.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/JUSTICE_ZoneOfSilence.jpg?raw=true
JUSTICE_AgileFlight.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_AgileFlight.jpg?raw=true
JUSTICE_BeatCop.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_BeatCop.jpg?raw=true
JUSTICE_ClearTheArea.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_ClearTheArea.jpg?raw=true
JUSTICE_ConcussiveBlow.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_ConcussiveBlow.jpg?raw=true
JUSTICE_Counterinterlligence.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_Counterinterlligence.jpg?raw=true
JUSTICE_CrisisAverted.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_CrisisAverted.jpg?raw=true
JUSTICE_Daredevil.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_Daredevil.jpg?raw=true
JUSTICE_Foileded.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_Foileded.jpg?raw=true
JUSTICE_Followed.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_Followed.jpg?raw=true
JUSTICE_ForJustice.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_ForJustice.jpg?raw=true
JUSTICE_GreatResponsability.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_GreatResponsability.jpg?raw=true
JUSTICE_HeroicIntuition.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_HeroicIntuition.jpg?raw=true
JUSTICE_Impede.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_Impede.jpg?raw=true
JUSTICE_InterrogationRoom.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_InterrogationRoom.jpg?raw=true
JUSTICE_JackFlag.png,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_JackFlag.png?raw=true
JUSTICE_JessicaJones.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_JessicaJones.jpg?raw=true
JUSTICE_LayDownTheLaw.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_LayDownTheLaw.jpg?raw=true
JUSTICE_MakingAnEntrance.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_MakingAnEntrance.jpg?raw=true
JUSTICE_Multitasking.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_Multitasking.jpg?raw=true
JUSTICE_PivotalMoment.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_PivotalMoment.jpg?raw=true
JUSTICE_Quake.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_Quake.jpg?raw=true
JUSTICE_ScareTactic.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_ScareTactic.jpg?raw=true
JUSTICE_SenseOfJustice.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_SenseOfJustice.jpg?raw=true
JUSTICE_SkilledInvestigator.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_SkilledInvestigator.jpg?raw=true
JUSTICE_SonicRifle.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_SonicRifle.jpg?raw=true
JUSTICE_Speed.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_Speed.jpg?raw=true
JUSTICE_SpiderMan.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_SpiderMan.jpg?raw=true
JUSTICE_Spycraft.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_Spycraft.jpg?raw=true
JUSTICE_StealthStrike.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_StealthStrike.jpg?raw=true
JUSTICE_SurveillanceTeam.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_SurveillanceTeam.jpg?raw=true
JUSTICE_SwiftRetribution.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_SwiftRetribution.jpg?raw=true
JUSTICE_ThePowerOfJustice.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_ThePowerOfJustice.jpg?raw=true
JUSTICE_ThinkFast.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_ThinkFast.jpg?raw=true
JUSTICE_TurnTheTide.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_TurnTheTide.jpg?raw=true
JUSTICE_UnderSurveillance.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_UnderSurveillance.jpg?raw=true
JUSTICE_Wiccan.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/JUSTICE_Wiccan.jpg?raw=true
LEADERSHIP_AdamWarlock.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_AdamWarlock.jpg?raw=true
LEADERSHIP_BandTogether.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/LEADERSHIP_BandTogether.jpg?raw=true
LEADERSHIP_CaptainAmerica.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/LEADERSHIP_CaptainAmerica.jpg?raw=true
LEADERSHIP_Eternity.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/LEADERSHIP_Eternity.jpg?raw=true
LEADERSHIP_Innovation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/LEADERSHIP_Innovation.jpg?raw=true
LEADERSHIP_Kaluu.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/LEADERSHIP_Kaluu.jpg?raw=true
LEADERSHIP_MajorVictory.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/LEADERSHIP_MajorVictory.jpg?raw=true
LEADERSHIP_MassAttack.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/LEADERSHIP_MassAttack.jpg?raw=true
LEADERSHIP_MightyAvengers.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/LEADERSHIP_MightyAvengers.jpg?raw=true
LEADERSHIP_Moxie.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/LEADERSHIP_Moxie.jpg?raw=true
LEADERSHIP_PowerMan.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/LEADERSHIP_PowerMan.jpg?raw=true
LEADERSHIP_SummoningSpell.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/LEADERSHIP_SummoningSpell.jpg?raw=true
LEADERSHIP_WhiteTiger.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/LEADERSHIP_WhiteTiger.jpg?raw=true
LEADERSHIP_AllForOne.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_AllForOne.jpg?raw=true
LEADERSHIP_AntMan.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_AntMan.jpg?raw=true
LEADERSHIP_AvengersAssemble.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_AvengersAssemble.jpg?raw=true
LEADERSHIP_BetaRayBill.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_BetaRayBill.jpg?raw=true
LEADERSHIP_BlackKnight.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_BlackKnight.jpg?raw=true
LEADERSHIP_BlazeOfGlory.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_BlazeOfGlory.jpg?raw=true
LEADERSHIP_CallForAid.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_CallForAid.jpg?raw=true
LEADERSHIP_Falcon.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Falcon.jpg?raw=true
LEADERSHIP_GetReady.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_GetReady.jpg?raw=true
LEADERSHIP_GiantMan.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_GiantMan.jpg?raw=true
LEADERSHIP_Goliath.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Goliath.jpg?raw=true
LEADERSHIP_Hawkeye.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Hawkeye.jpg?raw=true
LEADERSHIP_Inspired.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Inspired.jpg?raw=true
LEADERSHIP_InspiringPresence.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_InspiringPresence.jpg?raw=true
LEADERSHIP_IronMan.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_IronMan.jpg?raw=true
LEADERSHIP_LaserBlaster.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_LaserBlaster.jpg?raw=true
LEADERSHIP_LastStand.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_LastStand.jpg?raw=true
LEADERSHIP_LeadFromTheFront.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_LeadFromTheFront.jpg?raw=true
LEADERSHIP_MakeTheCall.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_MakeTheCall.jpg?raw=true
LEADERSHIP_MariaHill.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_MariaHill.jpg?raw=true
LEADERSHIP_MoraleBoost.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_MoraleBoost.jpg?raw=true
LEADERSHIP_Moxie.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Moxie.jpg?raw=true
LEADERSHIP_PowerGloves.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_PowerGloves.jpg?raw=true
LEADERSHIP_Quinjet.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Quinjet.jpg?raw=true
LEADERSHIP_RapidResponse.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_RapidResponse.jpg?raw=true
LEADERSHIP_ReadyForAction.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_ReadyForAction.jpg?raw=true
LEADERSHIP_Regroup.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Regroup.jpg?raw=true
LEADERSHIP_ReinforcedSuit.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_ReinforcedSuit.jpg?raw=true
LEADERSHIP_Ronin.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Ronin.jpg?raw=true
LEADERSHIP_SkyCycle.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_SkyCycle.jpg?raw=true
LEADERSHIP_SquirrelGirl.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_SquirrelGirl.jpg?raw=true
LEADERSHIP_Stinger.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Stinger.jpg?raw=true
LEADERSHIP_StrengthInNumbers.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_StrengthInNumbers.jpg?raw=true
LEADERSHIP_TargetPractice.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_TargetPractice.jpg?raw=true
LEADERSHIP_TeamTraining.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_TeamTraining.jpg?raw=true
LEADERSHIP_Teamwork.png,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Teamwork.png?raw=true
LEADERSHIP_ThePowerOfLeadership.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_ThePowerOfLeadership.jpg?raw=true
LEADERSHIP_TheTriskelion.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_TheTriskelion.jpg?raw=true
LEADERSHIP_USAgent.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_USAgent.jpg?raw=true
LEADERSHIP_UnitedWeStand.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_UnitedWeStand.jpg?raw=true
LEADERSHIP_Vision.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Vision.jpg?raw=true
LEADERSHIP_WelcomeAboard.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_WelcomeAboard.jpg?raw=true
LEADERSHIP_WonderMan.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_WonderMan.jpg?raw=true
LEADERSHIP_Yondu.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/LEADERSHIP_Yondu.jpg?raw=true
PROTECTION_ArmoredVest.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_ArmoredVest.jpg?raw=true
PROTECTION_Charlie-27.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/PROTECTION_Charlie-27.jpg?raw=true
PROTECTION_Preservation.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/PROTECTION_Preservation.jpg?raw=true
PROTECTION_ShieldSpell.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/PROTECTION_ShieldSpell.jpg?raw=true
PROTECTION_TheGardener.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic&Aspect_Cards/PROTECTION_TheGardener.jpg?raw=true
PROTECTION_BaitAndSwitch.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_BaitAndSwitch.jpg?raw=true
PROTECTION_BlackWidow.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_BlackWidow.jpg?raw=true
PROTECTION_BrotherVoodoo.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_BrotherVoodoo.jpg?raw=true
PROTECTION_Clea.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_Clea.jpg?raw=true
PROTECTION_Counter-Punch.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_Counter-Punch.jpg?raw=true
PROTECTION_Dauntless.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_Dauntless.jpg?raw=true
PROTECTION_DefensiveStance.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_DefensiveStance.jpg?raw=true
PROTECTION_Deflection.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_Deflection.jpg?raw=true
PROTECTION_DesperateDefense.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_DesperateDefense.jpg?raw=true
PROTECTION_ElectrostaticArmor.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_ElectrostaticArmor.jpg?raw=true
PROTECTION_EnergyBarrier.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_EnergyBarrier.jpg?raw=true
PROTECTION_EverVigilant.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_EverVigilant.jpg?raw=true
PROTECTION_ExpertDefense.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_ExpertDefense.jpg?raw=true
PROTECTION_FightingFit.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_FightingFit.jpg?raw=true
PROTECTION_FirstHit.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_FirstHit.jpg?raw=true
PROTECTION_GetBehindMe.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_GetBehindMe.jpg?raw=true
PROTECTION_HardKnocks.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_HardKnocks.jpg?raw=true
PROTECTION_HardToIgnore.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_HardToIgnore.jpg?raw=true
PROTECTION_Indomitable.jpg,https://github.com/OliBus801/CardGames/blob/main/MarvelChampions/Basic%26Aspect_Cards/PROTECTION_Indomitable.jpg?raw=true
